2689,SP-5024,Solar Panel 5024,,,2012-04-13 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000C3F5285C8FC210C014AE47E17A344940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2690,SP-5025,Solar Panel 5025,,,2012-04-13 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000D7A3703D0AD711C09A99999999394940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2691,SP-5026,Solar Panel 5026,,,2012-04-11 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000EC51B81E85EB09C09A99999999594940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2692,SP-5027,Solar Panel 5027,,,2012-03-29 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E6100000F6285C8FC2F506C03333333333B34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2693,SP-5028,Solar Panel 5028,,,2012-04-20 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E6100000F6285C8FC2F502C09A99999999D94940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2694,SP-5029,Solar Panel 5029,,,2012-04-17 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E6100000333333333333FFBF0AD7A3703D0A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2695,SP-5030,Solar Panel 5030,,,2012-04-02 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E610000085EB51B81E8505C0295C8FC2F5A84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2696,SP-5031,Solar Panel 5031,,,2012-03-30 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E610000033333333333307C07B14AE47E1BA4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2697,SP-5032,Solar Panel 5032,,,2012-04-16 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E6100000D7A3703D0AD711C09A99999999394940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2698,SP-5033,Solar Panel 5033,,,2012-03-28 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E6100000C3F5285C8FC205C0D7A3703D0AB74A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2699,SP-5034,Solar Panel 5034,,,2012-04-12 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E610000014AE47E17A1412C07B14AE47E13A4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2700,SP-5035,Solar Panel 5035,,,2012-03-30 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E61000005C8FC2F5285C05C0295C8FC2F5A84A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2701,SP-5036,Solar Panel 5036,,,2012-03-28 00:00:00,3.91,,,,,,,,205,35,OPERATIONAL,0101000020E6100000EC51B81E85EB11C0F6285C8FC2354940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2702,SP-5037,Solar Panel 5037,,,2012-03-16 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F2BF3333333333534A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2703,SP-5038,Solar Panel 5038,,,2012-03-15 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E61000001F85EB51B81EF1BFB81E85EB51584A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2704,SP-5039,Solar Panel 5039,,,2012-03-21 00:00:00,2.99,,,,,,,,205,35,OPERATIONAL,0101000020E61000008FC2F5285C8FF2BF295C8FC2F5484A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2705,SP-5040,Solar Panel 5040,,,2012-03-20 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F6BFB81E85EB51784A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2706,SP-5041,Solar Panel 5041,,,2012-03-14 00:00:00,3.45,,,,,,,,205,35,OPERATIONAL,0101000020E6100000E17A14AE47E1F2BF3333333333534A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2707,SP-5042,Solar Panel 5042,,,2012-04-19 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000AE47E17A14AE01C0CDCCCCCCCCEC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2708,SP-5043,Solar Panel 5043,,,2012-05-07 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E6100000EC51B81E85EBF5BF14AE47E17A744A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2709,SP-5044,Solar Panel 5044,,,2012-03-01 00:00:00,2.76,,,,,,,,198,25,OPERATIONAL,0101000020E61000008FC2F5285C8FE23FC3F5285C8FC24940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2710,SP-5045,Solar Panel 5045,,,2012-03-21 00:00:00,2.82,,,,,,,,172,40,OPERATIONAL,0101000020E6100000EC51B81E85EBF5BFD7A3703D0AF74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2711,SP-5046,Solar Panel 5046,,,2012-05-01 00:00:00,3.43,,,,,,,,150,30,OPERATIONAL,0101000020E61000000AD7A3703D0AF7BF3333333333734B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2712,SP-5047,Solar Panel 5047,,,2012-05-01 00:00:00,2.4,,,,,,,,220,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCFCBF6666666666C64940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2713,SP-5048,Solar Panel 5048,,,2012-02-25 00:00:00,2.82,,,,,,,,208,40,OPERATIONAL,0101000020E6100000EC51B81E85EBB1BF14AE47E17AB44940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2714,SP-5049,Solar Panel 5049,,,2012-02-25 00:00:00,3.76,,,,,,,,167,31,OPERATIONAL,0101000020E61000009A9999999999A9BF3D0AD7A370BD4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2715,SP-5050,Solar Panel 5050,,,2012-02-25 00:00:00,2.81,,,,,,,,225,30,OPERATIONAL,0101000020E6100000000000000000F8BFA4703D0AD7E34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2716,SP-5051,Solar Panel 5051,,,2012-02-22 00:00:00,3.76,,,,,,,,180,10,OPERATIONAL,0101000020E6100000A4703D0AD7A3FCBF48E17A14AEC74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2717,SP-5052,Solar Panel 5052,,,2012-04-30 00:00:00,3.43,,,,,,,,165,30,OPERATIONAL,0101000020E6100000000000000000F4BF5C8FC2F5285C4B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2718,SP-5053,Solar Panel 5053,,,2012-03-01 00:00:00,1.41,,,,,,,,178,30,OPERATIONAL,0101000020E6100000D7A3703D0AD7F7BF85EB51B81EE54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2719,SP-5054,Solar Panel 5054,,,2012-03-19 00:00:00,2.82,,,,,,,,260,50,OPERATIONAL,0101000020E6100000666666666666F6BF0000000000E04940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2720,SP-5055,Solar Panel 5055,,,2012-03-19 00:00:00,2.35,,,,,,,,101,35,OPERATIONAL,0101000020E6100000C3F5285C8FC2F5BF713D0AD7A3F04940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2721,SP-5056,Solar Panel 5056,,,2012-02-25 00:00:00,1.41,,,,,,,,225,30,OPERATIONAL,0101000020E610000085EB51B81E85F7BF85EB51B81EE54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2722,SP-5057,Solar Panel 5057,,,2012-02-25 00:00:00,3.28,,,,,,,,135,30,OPERATIONAL,0101000020E610000085EB51B81E85F7BFA4703D0AD7E34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2723,SP-5058,Solar Panel 5058,,,2012-03-02 00:00:00,1.88,,,,,,,,254,20,OPERATIONAL,0101000020E6100000E17A14AE47E1F6BF48E17A14AEE74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2724,SP-5059,Solar Panel 5059,,,2012-01-09 00:00:00,3.29,,,,,,,,186,34,OPERATIONAL,0101000020E610000000000000000006C0F6285C8FC2B54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2725,SP-5060,Solar Panel 5060,,,2012-03-12 00:00:00,1.61,,,,,,,,170,25,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCF8BFB81E85EB51F84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2726,SP-5061,Solar Panel 5061,,,2012-12-04 00:00:00,3.28,,,,,,,,235,30,OPERATIONAL,0101000020E610000085EB51B81E85F7BFA4703D0AD7E34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2727,SP-5062,Solar Panel 5062,,,2012-05-30 00:00:00,2.81,,,,,,,,225,30,OPERATIONAL,0101000020E610000085EB51B81E85F7BFA4703D0AD7E34940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2728,SP-5063,Solar Panel 5063,,,2012-08-14 00:00:00,2.35,,,,,,,,97,35,OPERATIONAL,0101000020E610000014AE47E17A14F6BF85EB51B81EE54940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2729,SP-5064,Solar Panel 5064,,,2012-04-25 00:00:00,3,,,,,,,,180,30,OPERATIONAL,0101000020E610000066666666666602C01F85EB51B89E4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2730,SP-5065,Solar Panel 5065,,,2012-05-02 00:00:00,1.92,,,,,,,,175,35,OPERATIONAL,0101000020E61000009A9999999999A93FEC51B81E85AB4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2731,SP-5066,Solar Panel 5066,,,2012-05-02 00:00:00,1.41,,,,,,,,251,50,OPERATIONAL,0101000020E61000003D0AD7A3703DF6BF295C8FC2F5E84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2732,SP-5067,Solar Panel 5067,,,2012-05-02 00:00:00,1.38,,,,,,,,170,24,OPERATIONAL,0101000020E61000000AD7A3703D0AB7BF713D0AD7A3904A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2733,SP-5068,Solar Panel 5068,,,2012-03-14 00:00:00,2.82,,,,,,,,197,35,OPERATIONAL,0101000020E6100000713D0AD7A370F5BFCDCCCCCCCCEC4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2734,SP-5069,Solar Panel 5069,,,2012-05-02 00:00:00,3.84,,,,,,,,190,34,OPERATIONAL,0101000020E61000009A99999999990DC0D7A3703D0A374A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2735,SP-5070,Solar Panel 5070,,,2012-04-25 00:00:00,3.92,,,,,,,,195,30,OPERATIONAL,0101000020E6100000713D0AD7A370F9BF295C8FC2F5884B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2736,SP-5071,Solar Panel 5071,,,2012-04-28 00:00:00,3.92,,,,,,,,180,30,OPERATIONAL,0101000020E6100000666666666666F6BF9A99999999794B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2737,SP-5072,Solar Panel 5072,,,2012-05-02 00:00:00,3.68,,,,,,,,140,30,OPERATIONAL,0101000020E61000007B14AE47E17A0CC01F85EB51B8DE4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2738,SP-5073,Solar Panel 5073,,,2012-03-12 00:00:00,2.82,,,,,,,,252,35,OPERATIONAL,0101000020E6100000EC51B81E85EBF5BFD7A3703D0AF74940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2739,SP-5074,Solar Panel 5074,,,2012-03-22 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E61000001F85EB51B81EF9BF85EB51B81E854B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2740,SP-5075,Solar Panel 5075,,,2012-03-07 00:00:00,3.45,,,,,,,,25,35,OPERATIONAL,0101000020E610000048E17A14AE47F9BF0AD7A3703D8A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2741,SP-5076,Solar Panel 5076,,,2012-03-07 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F2BF3333333333534A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2742,SP-5077,Solar Panel 5077,,,2012-03-16 00:00:00,2.53,,,,,,,,25,35,OPERATIONAL,0101000020E61000001F85EB51B81EE5BF5C8FC2F5283C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2743,SP-5078,Solar Panel 5078,,,2012-03-08 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E610000048E17A14AE47F5BF7B14AE47E17A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2744,SP-5079,Solar Panel 5079,,,2012-03-13 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000666666666666F2BF14AE47E17A544A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2745,SP-5080,Solar Panel 5080,,,2012-03-01 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E610000048E17A14AE47F5BF7B14AE47E17A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2746,SP-5081,Solar Panel 5081,,,2012-03-02 00:00:00,3.68,,,,,,,,25,35,OPERATIONAL,0101000020E610000085EB51B81E85DBBFA4703D0AD7C34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2747,SP-5082,Solar Panel 5082,,,2012-03-01 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E61000001F85EB51B81EEDBFC3F5285C8F224A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2748,SP-5083,Solar Panel 5083,,,2012-02-28 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E61000009A9999999999F1BF14AE47E17A544A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2749,SP-5084,Solar Panel 5084,,,2012-03-13 00:00:00,3.68,,,,,,,,25,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F2BF3333333333534A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2750,SP-5085,Solar Panel 5085,,,2012-04-30 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E61000001F85EB51B81EF5BF9A99999999794A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2751,SP-5086,Solar Panel 5086,,,2012-03-22 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E610000052B81E85EB51F8BFD7A3703D0A774A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2752,SP-5087,Solar Panel 5087,,,2012-03-22 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCF4BF14AE47E17A744A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2753,SP-5088,Solar Panel 5088,,,2012-03-27 00:00:00,2.99,,,,,,,,205,35,OPERATIONAL,0101000020E61000001F85EB51B81E07C05C8FC2F528BC4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2754,SP-5089,Solar Panel 5089,,,2012-03-28 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000333333333333F7BFA4703D0AD7834B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2755,SP-5090,Solar Panel 5090,,,2012-03-22 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E610000052B81E85EB51F8BFD7A3703D0A774A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2756,SP-5091,Solar Panel 5091,,,2012-03-26 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E6100000F6285C8FC2F506C03333333333B34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2757,SP-5092,Solar Panel 5092,,,2012-03-26 00:00:00,2.99,,,,,,,,205,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCC06C08FC2F5285CAF4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2758,SP-5093,Solar Panel 5093,,,2012-03-26 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E61000001F85EB51B81E07C05C8FC2F528BC4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2759,SP-5094,Solar Panel 5094,,,2012-03-22 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000AE47E17A14AE10C014AE47E17A344940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2760,SP-5095,Solar Panel 5095,,,2012-03-13 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E610000048E17A14AE47F5BF48E17A14AE874A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2761,SP-5096,Solar Panel 5096,,,2012-03-01 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E61000005C8FC2F5285CF7BF9A99999999794B40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2762,SP-5097,Solar Panel 5097,,,2012-03-22 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E610000066666666666610C014AE47E17A344940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2763,SP-5098,Solar Panel 5098,,,2012-03-26 00:00:00,2.99,,,,,,,,205,35,OPERATIONAL,0101000020E6100000F6285C8FC2F5F0BF5C8FC2F528BC4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2764,SP-5099,Solar Panel 5099,,,2012-03-26 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E6100000F6285C8FC2F506C03333333333B34A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2765,SP-5100,Solar Panel 5100,,,2012-03-29 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E6100000E17A14AE47E106C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2766,SP-5101,Solar Panel 5101,,,2012-03-26 00:00:00,2.53,,,,,,,,205,35,OPERATIONAL,0101000020E6100000B81E85EB51B806C0AE47E17A14AE4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2767,SP-5102,Solar Panel 5102,,,2012-03-27 00:00:00,2.99,,,,,,,,205,35,OPERATIONAL,0101000020E6100000A4703D0AD7A306C0AE47E17A14AE4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2768,SP-5103,Solar Panel 5103,,,2012-03-03 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000000000000000F4BFEC51B81E858B4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2769,SP-5104,Solar Panel 5104,,,2012-04-30 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E61000001F85EB51B81E07C05C8FC2F528BC4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2770,SP-5105,Solar Panel 5105,,,2012-02-29 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E610000052B81E85EB51F8BFD7A3703D0A774A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2771,SP-5106,Solar Panel 5106,,,2012-03-05 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E61000008FC2F5285C8FF2BFD7A3703D0A574A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2772,SP-5107,Solar Panel 5107,,,2012-03-12 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E610000085EB51B81E85F3BF295C8FC2F5484A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2773,SP-5108,Solar Panel 5108,,,2012-03-24 00:00:00,2.76,,,,,,,,205,35,OPERATIONAL,0101000020E61000008FC2F5285C8FFEBFC3F5285C8F424A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2774,SP-5109,Solar Panel 5109,,,2012-03-07 00:00:00,3.68,,,,,,,,25,35,OPERATIONAL,0101000020E61000009A9999999999F1BFF6285C8FC2554A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2775,SP-5110,Solar Panel 5110,,,2012-02-29 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E610000085EB51B81E8510C0D7A3703D0A374940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2776,SP-5111,Solar Panel 5111,,,2012-03-13 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000713D0AD7A370F1BFF6285C8FC2554A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2777,SP-5112,Solar Panel 5112,,,2012-03-20 00:00:00,3.45,,,,,,,,205,35,OPERATIONAL,0101000020E610000085EB51B81E85FFBF0000000000404A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2778,SP-5113,Solar Panel 5113,,,2012-03-13 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E610000048E17A14AE47F5BF48E17A14AE874A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2779,SP-5114,Solar Panel 5114,,,2012-03-14 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E6100000000000000000F4BF0AD7A3703D8A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2780,SP-5115,Solar Panel 5115,,,2012-03-06 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F2BF14AE47E17A544A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2781,SP-5116,Solar Panel 5116,,,2012-03-19 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E61000008FC2F5285C8FF6BF48E17A14AE874A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2782,SP-5117,Solar Panel 5117,,,2012-03-27 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E61000000AD7A3703D0A07C052B81E85EBB14A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2783,SP-5118,Solar Panel 5118,,,2012-03-14 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E6100000CDCCCCCCCCCCF4BF5C8FC2F5287C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2784,SP-5119,Solar Panel 5119,,,2012-03-22 00:00:00,3.45,,,,,,,,205,35,OPERATIONAL,0101000020E610000048E17A14AE47F5BF7B14AE47E17A4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2785,SP-5120,Solar Panel 5120,,,2012-03-28 00:00:00,3.91,,,,,,,,205,35,OPERATIONAL,0101000020E6100000E17A14AE47E1DA3F295C8FC2F5C84940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2786,SP-5121,Solar Panel 5121,,,2012-03-22 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E6100000F6285C8FC2F5F4BF1F85EB51B87E4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2787,SP-5122,Solar Panel 5122,,,2012-02-29 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000D7A3703D0AD7F7BF8FC2F5285C6F4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2788,SP-5123,Solar Panel 5123,,,2012-03-19 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000EC51B81E85EBF1BFCDCCCCCCCC4C4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2789,SP-5124,Solar Panel 5124,,,2012-03-22 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E6100000E17A14AE47E1FEBF85EB51B81E454A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2790,SP-5125,Solar Panel 5125,,,2012-03-22 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E6100000EC51B81E85EBF5BF14AE47E17A744A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2791,SP-5126,Solar Panel 5126,,,2012-03-19 00:00:00,3.45,,,,,,,,205,35,OPERATIONAL,0101000020E61000009A9999999999F1BFD7A3703D0A574A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2792,SP-5127,Solar Panel 5127,,,2012-03-20 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E61000007B14AE47E17AB4BF8FC2F5285CCF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2793,SP-5128,Solar Panel 5128,,,2012-03-19 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E61000003D0AD7A3703DF2BF14AE47E17A544A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2794,SP-5129,Solar Panel 5129,,,2012-03-19 00:00:00,1.84,,,,,,,,205,35,OPERATIONAL,0101000020E61000007B14AE47E17AB4BF8FC2F5285CCF4940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2795,SP-5130,Solar Panel 5130,,,2012-03-08 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E6100000295C8FC2F528FCBF3D0AD7A3703D4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2796,SP-5131,Solar Panel 5131,,,2012-03-06 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E61000000AD7A3703D0AF7BFAE47E17A146E4A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2797,SP-5132,Solar Panel 5132,,,2012-03-12 00:00:00,3.22,,,,,,,,25,35,OPERATIONAL,0101000020E6100000AE47E17A14AEF7BF9A99999999794A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2798,SP-5133,Solar Panel 5133,,,2012-03-13 00:00:00,2.3,,,,,,,,25,35,OPERATIONAL,0101000020E6100000333333333333F3BF6666666666864A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2799,SP-5134,Solar Panel 5134,,,2012-03-02 00:00:00,2.76,,,,,,,,25,35,OPERATIONAL,0101000020E6100000B81E85EB51B8F2BF14AE47E17A544A40,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2800,SP-5135,Solar Panel 5135,,,2012-02-21 00:00:00,3.22,,,,,,,,205,35,OPERATIONAL,0101000020E61000008FC2F5285C8F10C03333333333334940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2801,SP-5136,Solar Panel 5136,,,2012-03-09 00:00:00,2.07,,,,,,,,25,35,OPERATIONAL,0101000020E61000009A999999999910C03333333333334940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2802,SP-5137,Solar Panel 5137,,,2012-04-13 00:00:00,3.68,,,,,,,,205,35,OPERATIONAL,0101000020E610000048E17A14AE4713C0295C8FC2F5284940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
2803,SP-5138,Solar Panel 5138,,,2012-04-23 00:00:00,2.3,,,,,,,,205,35,OPERATIONAL,0101000020E61000007B14AE47E17A10C052B81E85EB314940,,2025-03-18 18:02:13.786226,2025-03-18 18:02:13.786226
